,CV,TL,AL,TWC,AWC,TSC,ASC,TALRATIO,TAWCRATIO,TASCRATIO,TP,AP,TAPD,TAPMEAN,TS,AS,TASD,TASMEAN,TSCCRATIO,ASCCRATIO,TASCCRATIO,TASCCD,TKWC,AKWC,TAKWCRATIO,TMIKWP,AMIKWP,TMIKWS,AMIKWS,AFSP,TAFSPMEAN,TAFSPD,AFSS,TAFSSMEAN,TAFSSD,TMIKWAORATIO,TKWAORATIO,TKWAOWRATIO,TKWPMEAN,AKWPMEAN,TAKWPMEAN,TAKWPD,TKWPWMEAN,AKWPWMEAN,TAKWPWMEAN,TAKWPWD,TAMIKWFP,TAMIKWDIST,TAKWDIST
914,4.0,71,4174,12,706,2,24,0.01701006229036895,0.0169971671388102,0.08333333333333333,0.0,-0.8333333333333333,-0.8333333333333333,-0.41666666666666663,0.0,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,0.15492957746478872,0.15021562050790607,1.0313812700765999,-0.004713956956882648,0.8333333333333334,0.028328611898016998,29.416666666666668,0.0,0.0,0.0,0.0,0.033333333333333326,0.016666666666666663,0.033333333333333326,0.35000000000000003,0.17500000000000002,0.35000000000000003,0.0,-1.3050117673321708,-1.6813986568882666,0.05,0.002500000000000001,0.026250000000000002,-0.0475,0.03310699841978761,0.00027143505855223835,0.016689216739169926,-0.03283556336123537,1.0,0.0,-0.1324721725985983
915,3.5,60,1970,11,350,1,11,0.030456852791878174,0.03142857142857143,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15888324873096446,0.9440894568690096,0.008883248730964466,0.7272727272727273,0.05714285714285714,12.727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002617801047120419,-1.2396406820895025,-2.0762816344618633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06806282722513089,-0.868766404199475,-0.01717967072297781
916,3.5,40,411,4,57,1,1,0.09732360097323602,0.07017543859649122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.17274939172749393,0.43415492957746477,0.09774939172749393,1.0,0.3508771929824561,2.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.5,0.013513513513513514,-1.568201724066995,-2.506107921857791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1891891891891892,-0.6438356164383562,-0.6575342465753424
917,4.0,64,2235,10,383,1,15,0.028635346756152126,0.02610966057441253,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.109375,0.16554809843400448,0.6606841216216216,0.056173098434004476,0.7,0.05221932114882506,13.405,0.0,0.0,0.0,0.0,-0.46666666666666673,-0.23333333333333336,-0.46666666666666673,0.6333333333333333,0.31666666666666665,0.6333333333333333,0.01160092807424594,-1.3792047650574255,-2.113047851092881,-0.05555555555555556,-0.08,-0.06777777777777778,-0.024444444444444442,-0.01652031014223417,-0.015646601269894346,-0.01608345570606426,0.0008737088723398227,0.018561484918793503,-0.24465116279069768,-0.2873385012919897
918,3.5,69,3427,10,590,1,23,0.020134228187919462,0.01694915254237288,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.16807703530784943,0.7760416666666666,0.03764225269915378,0.7,0.03389830508474576,20.65,0.0,0.0,0.0,0.0,0.09166666666666666,0.04583333333333333,0.09166666666666666,0.5166666666666666,0.2583333333333333,0.5166666666666666,0.0,-2.040074643230312,-2.6020217535588213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.258751902587519
919,3.5,64,8162,11,1304,2,57,0.0078412153883852,0.00843558282208589,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140625,0.1457975986277873,0.9645220588235295,0.005172598627787295,0.5454545454545454,0.015337423312883436,35.56363636363636,0.0,0.0,0.0,0.0,-0.1,-0.05,-0.1,0.5,0.25,0.5,0.011772853185595568,-1.53631790283572,-2.0978011731769968,0.061111111111111116,0.0,0.030555555555555558,-0.061111111111111116,0.009674923425443667,0.0,0.004837461712721833,-0.009674923425443667,0.08448753462603878,0.33039827157474216,0.17833217833217832
920,4.0,57,3272,11,541,1,31,0.017420537897310514,0.02033271719038817,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.16778728606356969,0.9410411274086856,0.00989254922146443,0.5454545454545454,0.036968576709796676,14.754545454545452,0.0,0.0,0.0,0.0,0.15625,0.078125,0.15625,0.7,0.35,0.7,0.006144393241167435,-1.558308483464886,-2.2311715451043628,0.0,0.025,0.0125,0.025,0.0,0.00415000084491128,0.00207500042245564,0.00415000084491128,0.0015360983102918587,-0.5192307692307693,-0.522051282051282
921,3.5,37,6178,6,1055,1,62,0.005988993201683393,0.005687203791469194,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24324324324324326,0.1565231466494011,1.5540400793761706,-0.08672009659384217,0.5,0.018957345971563982,26.374999999999996,0.0,0.0,0.0,0.0,0.1,0.05,0.1,0.4,0.2,0.4,0.0,-3.0770043267933502,-3.877476970474,0.06666666666666667,0.0,0.03333333333333333,-0.06666666666666667,0.010554461918665818,0.0,0.005277230959332909,-0.010554461918665818,1.0,0.0,-0.8206202849958089
922,4.0,52,4959,8,886,1,31,0.01048598507763662,0.009029345372460496,0.03225806451612903,0.0,-0.1,-0.1,-0.05,0.0,-0.1,-0.1,-0.1,0.09615384615384616,0.1593063117564025,0.6035783836416748,0.06315246560255634,1.0,0.022573363431151242,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.025,0.05,0.0063025210084033615,-1.4872752545502017,-2.2066418584189895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031512605042016808,-0.49561864703820535,-0.2943251585767104
923,3.5,76,14882,12,2595,1,87,0.0051068404784303184,0.004624277456647399,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11842105263157894,0.16093267034000808,0.7358422151411932,0.042511617708429136,0.5833333333333334,0.007707129094412331,75.6875,0.0,0.0,0.0,0.0,0.3121212121212121,0.15606060606060604,0.3121212121212121,0.4515151515151515,0.22575757575757574,0.4515151515151515,0.002098635886673662,-1.4877312068040538,-2.4682969719589947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027981811822315496,-0.0018661068346162817,-0.03350715215542864
924,3.5,91,6976,14,1204,1,56,0.013044724770642202,0.011627906976744186,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.16900802752293578,0.910289032426437,0.015161873676781928,0.6428571428571429,0.016611295681063124,38.7,0.0,0.0,0.0,0.0,0.1215909090909091,0.06079545454545455,0.1215909090909091,0.5011363636363636,0.2505681818181818,0.5011363636363636,0.007037297677691766,-1.2549669866370283,-1.9610187883998509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013370865587614356,-0.4556338028169014,-0.09113924050632911
925,4.5,40,5569,9,1062,1,55,0.007182618064284432,0.00847457627118644,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.17202370263961214,0.7266440501043842,0.04702370263961214,0.5555555555555556,0.018832391713747645,29.500000000000004,-0.3333333333333333,0.0,0.5,0.0,0.1865079365079365,0.09325396825396826,0.1865079365079365,0.40039682539682536,0.20019841269841268,0.40039682539682536,0.0,-1.8317568874414387,-2.692324924746447,-0.06666666666666667,0.0,-0.03333333333333333,0.06666666666666667,-0.005730878501084375,0.0,-0.0028654392505421877,0.005730878501084375,1.0,0.0,-0.13371766746594563
926,2.5,54,6475,10,1194,2,32,0.00833976833976834,0.008375209380234505,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.16787644787644787,0.8824832191897509,0.01972829972829973,0.4,0.01675041876046901,23.880000000000003,0.0,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.3,0.15,0.3,0.0109204368174727,-1.4451301935012246,-1.9927213444413086,0.0,0.005,0.0025,0.005,0.0,0.0005046487162225987,0.00025232435811129935,0.0005046487162225987,0.0070202808112324495,-0.0896620943459351,-0.060686284492414214
927,4.0,54,10273,11,1802,1,67,0.005256497615107564,0.006104328523862375,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.16188065803562737,0.9151689271953853,0.013732509887479233,0.6363636363636364,0.011098779134295227,57.336363636363636,0.0,0.0,0.0,0.0,0.5,0.25,0.5,0.5,0.25,0.5,0.006024096385542169,-1.7082247270611808,-2.660560123053617,-0.0071428571428571435,0.025,0.008928571428571428,0.03214285714285715,-0.0010341236124443087,0.0020344455336850117,0.0005001609606203515,0.0030685691461293206,0.06676706827309237,0.08956973045370836,-0.13034295354737344
928,4.0,86,470,14,81,1,3,0.1829787234042553,0.1728395061728395,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11627906976744186,0.16382978723404254,0.7097553609181516,0.04755071746660068,0.5714285714285714,0.24691358024691357,2.3142857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.1,0.02197802197802198,-0.7549214096651687,-1.3841505517598676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13186813186813187,-0.6111111111111112,-0.1597222222222222
929,3.5,51,441,9,75,1,5,0.11564625850340136,0.12,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.16099773242630386,0.7307373653686826,0.04335067360277445,0.4444444444444444,0.26666666666666666,1.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,-1.235528446907549,-1.9052437831455584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06976744186046512,-0.8823529411764706,-0.4776470588235294
930,3.5,58,3585,11,594,1,22,0.016178521617852163,0.018518518518518517,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15517241379310345,0.15732217573221757,0.9863352898019075,0.00214976193911412,0.6363636363636364,0.03367003367003367,18.9,0.0,0.0,0.0,0.0,-0.1,-0.05,-0.1,0.4,0.2,0.4,0.009216589861751152,-1.245379264501197,-2.1680191974090093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4976958525345622,0.5964102564102565,-0.06810810810810812
931,2.5,75,2826,11,463,1,25,0.02653927813163482,0.023758099352051837,0.04,0.0,0.375,0.375,0.1875,0.0,0.375,0.375,0.375,0.12,0.1613588110403397,0.7436842105263158,0.0413588110403397,0.45454545454545453,0.04319654427645788,10.522727272727273,0.0,0.0,0.0,0.0,0.4000000000000001,0.20000000000000004,0.4000000000000001,0.5666666666666668,0.2833333333333334,0.5666666666666668,0.0,-1.8404197777364861,-2.3671290763923656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.042495479204339964
932,4.0,67,1963,13,319,1,15,0.03413143148242486,0.04075235109717868,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13432835820895522,0.16097809475292918,0.8344511619119592,0.026649736543973956,0.5384615384615384,0.06269592476489028,8.588461538461539,0.0,0.0,0.0,0.0,0.036868686868686856,0.018434343434343428,0.036868686868686856,0.3525252525252525,0.17626262626262626,0.3525252525252525,0.0158311345646438,-1.2169113739504795,-2.2765870849348695,-0.042857142857142864,0.008333333333333333,-0.017261904761904766,0.051190476190476196,-0.004951332153754813,0.0015977570754342903,-0.0016767875391602613,0.006549089229189103,0.002638522427440633,-0.13580246913580246,-0.12698412698412698
933,4.5,64,1540,10,236,1,6,0.04155844155844156,0.0423728813559322,0.16666666666666666,0.0,0.0625,0.0625,0.03125,0.0,0.0625,0.0625,0.0625,0.140625,0.14935064935064934,0.9415760869565217,0.008725649350649345,0.8,0.0847457627118644,9.440000000000001,0.0,0.0,0.0,0.0,0.28750000000000003,0.14375000000000002,0.28750000000000003,0.39999999999999997,0.19999999999999998,0.39999999999999997,0.0,-1.3087168243302723,-2.027452802040724,0.017045454545454544,0.003125,0.010085227272727272,-0.013920454545454545,0.0026985840132952373,0.00045787318111051745,0.0015782285972028773,-0.00224071083218472,1.0,0.0,-0.19517102615694165
934,4.0,84,1516,13,238,2,10,0.055408970976253295,0.0546218487394958,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15476190476190477,0.15897097625329815,0.9735230191661728,0.004209071491393379,0.6923076923076923,0.08403361344537816,8.238461538461538,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,-1.3602729117694186,-2.23073313355718,0.037037037037037035,0.016666666666666666,0.02685185185185185,-0.02037037037037037,0.005863589954814343,0.0010563421194097,0.0034599660371120214,-0.004807247835404643,1.0,0.0,-0.16601916601916603
935,3.0,70,8407,12,1363,1,33,0.00832639467110741,0.00880410858400587,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.16224574759129298,0.8804985337243401,0.019388604734150133,0.6666666666666666,0.014673514306676448,45.43333333333333,0.0,0.0,0.0,0.0,0.4,0.2,0.4,0.4,0.2,0.4,0.0037197768133911966,-1.3443115072685057,-2.13319765433236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040297582145071294,-0.20244003308519437,-0.10846731704000816
936,4.0,158,608,26,85,1,1,0.2598684210526316,0.3058823529411765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14556962025316456,0.15625,0.9316455696202531,0.010680379746835444,0.5769230769230769,0.23529411764705882,2.4519230769230766,0.0,0.0,0.0,0.0,0.03571428571428571,0.017857142857142856,0.03571428571428571,0.37023809523809526,0.18511904761904763,0.37023809523809526,0.009523809523809525,-0.6062159510991201,-1.448276377986741,-0.008333333333333333,-0.00625,-0.007291666666666667,0.002083333333333333,-0.0007163598126355469,-0.00015846099182983067,-0.0004374104022326888,0.0005578988208057163,0.2,-0.6153846153846154,-0.16124260355029588
937,3.5,63,470,10,76,1,3,0.13404255319148936,0.13157894736842105,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12698412698412698,0.1574468085106383,0.8065208065208065,0.030462681526511326,0.7,0.2631578947368421,2.66,0.0,0.0,0.0,0.0,-0.02121212121212122,-0.01060606060606061,-0.02121212121212122,0.28484848484848485,0.14242424242424243,0.28484848484848485,0.011627906976744186,-0.8931057660853426,-1.5668373937669489,0.0,-0.01,-0.005,-0.01,0.0,-0.0021610532579330708,-0.0010805266289665354,-0.0021610532579330708,0.08139534883720931,-0.8588235294117647,-0.44385026737967914
938,3.5,64,5294,12,893,1,39,0.012089157536834151,0.013437849944008958,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140625,0.16981488477521722,0.8281076195773082,0.029189884775217223,0.6666666666666666,0.022396416573348264,29.766666666666666,0.0,0.0,0.0,0.0,0.23409090909090907,0.11704545454545454,0.23409090909090907,0.4636363636363636,0.2318181818181818,0.4636363636363636,0.0028790786948176585,-1.6376564772518996,-2.199603587580409,0.0,0.04,0.02,0.04,0.0,0.0019289435613330783,0.0009644717806665392,0.0019289435613330783,0.40307101727447214,-0.10598783221261607,-0.3042747358309318
939,4.5,71,1910,13,356,1,11,0.03717277486910995,0.03651685393258427,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15492957746478872,0.17015706806282724,0.9105092091007583,0.015227490598038518,0.46153846153846156,0.056179775280898875,8.215384615384616,0.0,0.0,0.0,0.0,0.25,0.125,0.25,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,-1.379078791312698,-2.068307782527592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2630890052356021
940,3.5,60,3154,8,501,1,16,0.019023462270133164,0.015968063872255488,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1471147748890298,0.6797413793103448,0.04711477488902979,0.75,0.03992015968063872,18.7875,0.0,0.0,0.0,0.0,0.10000000000000002,0.05000000000000001,0.10000000000000002,0.3666666666666667,0.18333333333333335,0.3666666666666667,0.0017793594306049821,-1.407313634746855,-1.9735940767416988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09074733096085409,-0.82174688057041,-0.012639766650461837
941,4.0,56,6411,13,1136,1,42,0.008734986741537982,0.011443661971830986,0.023809523809523808,0.13636363636363635,0.0,-0.13636363636363635,0.06818181818181818,0.13636363636363635,0.0,-0.13636363636363635,0.13636363636363635,0.17857142857142858,0.16409296521603495,1.0882332971211297,-0.014478463355393628,0.38461538461538464,0.017605633802816902,21.846153846153847,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,-0.13636363636363635,0.4,0.2681818181818182,0.26363636363636367,0.0007974481658692185,-1.4855136797749622,-2.5028634322508307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15709728867623604,-0.6871508379888268,-0.10614525139664804
942,4.0,66,2975,10,508,1,22,0.022184873949579832,0.01968503937007874,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0.15966386554621848,0.759170653907496,0.03845174433409726,0.5,0.03937007874015748,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.144574207609616,-2.983873717318717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.45960502692998206
943,3.0,64,693,8,84,1,1,0.09235209235209235,0.09523809523809523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.13131313131313133,0.7139423076923076,0.037563131313131326,0.75,0.23809523809523808,3.1500000000000004,0.0,0.0,0.0,0.0,-0.2125,-0.10625,-0.2125,0.4,0.2,0.4,0.03636363636363636,-0.8653014261025438,-1.7543969219281321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2545454545454545,-0.25229357798165136,-0.06055045871559633
944,3.5,62,581,9,99,1,3,0.10671256454388985,0.09090909090909091,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11290322580645161,0.1549053356282272,0.7288530465949821,0.04200210982177559,0.8888888888888888,0.20202020202020202,4.3999999999999995,0.0,0.0,0.0,0.0,-0.09375,-0.046875,-0.09375,0.15625,0.078125,0.15625,0.009259259259259259,-0.9542425094393249,-1.5771178446009646,0.0,-0.01875,-0.009375,-0.01875,0.0,-0.003188321543060045,-0.0015941607715300224,-0.003188321543060045,0.1111111111111111,-0.794392523364486,-0.19470404984423675
945,3.0,67,619,8,99,1,5,0.10823909531502424,0.08080808080808081,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08955223880597014,0.16155088852988692,0.5543283582089552,0.07199864972391677,0.75,0.20202020202020202,3.7125,0.0,0.0,0.0,0.0,0.2,0.1,0.2,0.3,0.15,0.3,0.017094017094017096,-1.165095874754218,-1.7755358470623608,0.0,-0.005,-0.0025,-0.005,0.0,-0.000733263309152144,-0.000366631654576072,-0.000733263309152144,0.05128205128205128,-0.2672413793103448,-0.27586206896551724
946,3.0,69,2090,10,350,1,12,0.03301435406698565,0.02857142857142857,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.1507177033492823,0.8654244306418218,0.020282920740586657,0.8,0.05714285714285714,14.000000000000002,0.0,0.5,0.0,1.0,0.09375,0.046875,0.09375,0.36875,0.184375,0.36875,0.0026455026455026454,-1.5360991146790004,-2.2422141886727394,0.0,0.025,0.0125,0.025,0.0,0.0009284890455751614,0.0004642445227875807,0.0009284890455751614,0.023809523809523808,-0.9575596816976127,-0.4241620448517
947,4.0,75,557,11,93,1,5,0.13464991023339318,0.11827956989247312,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.15080789946140036,0.7957142857142857,0.030807899461400362,0.7272727272727273,0.21505376344086022,3.381818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,-0.979796613911713,-1.7183681008536962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619047619047619,-0.32051282051282054,-0.5122377622377623
948,3.5,113,113,15,15,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12389380530973451,0.12389380530973451,1.0,0.0,0.6,0.6,1.0,0.0,0.0,0.0,0.0,-0.10138888888888889,-0.050694444444444445,-0.10138888888888889,0.25972222222222224,0.12986111111111112,0.25972222222222224,0.0625,-0.2041199826559248,-1.3165799475963114,-0.013888888888888888,-0.013888888888888888,-0.013888888888888888,0.0,-0.0012813116980854692,-0.0012813116980854692,-0.0012813116980854692,0.0,0.0625,-1.0,0.0
949,4.5,56,10001,7,1533,1,42,0.005599440055994401,0.0045662100456621,0.023809523809523808,0.0,0.2,0.2,0.1,0.0,0.2,0.2,0.2,0.07142857142857142,0.1523847615238476,0.46873828271466067,0.08095619009527619,0.8571428571428571,0.01304631441617743,65.7,0.0,0.0,0.0,0.0,0.075,0.0375,0.075,0.3666666666666667,0.18333333333333335,0.3666666666666667,0.00110803324099723,-1.4711473712309098,-2.0471600985830274,0.0,0.01,0.005,0.01,0.0,0.000679488662910111,0.0003397443314550555,0.000679488662910111,0.03656509695290859,-0.856430155210643,-0.15150303514957653
950,4.5,69,3233,11,526,1,20,0.021342406433652955,0.02091254752851711,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.16300649551500154,0.8001815031763055,0.032571712906305894,0.5454545454545454,0.03802281368821293,14.345454545454546,0.0,0.0,0.0,0.0,0.16193181818181818,0.08096590909090909,0.16193181818181818,0.4460227272727273,0.22301136363636365,0.4460227272727273,0.003215434083601286,-1.2374878839235315,-1.880155246541706,0.0,-0.00625,-0.003125,-0.00625,0.0,-0.000657828043371221,-0.0003289140216856105,-0.000657828043371221,0.012861736334405145,-0.7697262479871175,-0.3878153515834675
951,4.0,74,191,10,30,1,1,0.387434554973822,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0945945945945946,0.17801047120418848,0.5313990461049285,0.08341587660959388,0.7,0.5666666666666667,1.2352941176470589,0.0,0.0,0.0,0.0,-0.08650793650793652,-0.04325396825396826,-0.08650793650793652,0.3412698412698413,0.17063492063492064,0.3412698412698413,0.02631578947368421,-0.8808135922807914,-1.5294667921170537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6578947368421053,0.2972972972972973,-0.005405405405405406
952,4.0,61,1160,10,195,1,7,0.052586206896551725,0.05128205128205128,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.1543103448275862,0.8498946789999084,0.023162803843979646,0.7,0.10256410256410256,6.825,0.0,0.0,0.0,0.0,0.25,0.125,0.25,0.25,0.125,0.25,0.0,-1.2471546148811266,-1.8679785098992776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3372827804107425
953,2.0,61,1082,10,175,1,6,0.056377079482439925,0.05714285714285714,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.15157116451016636,0.8652538984406237,0.020423623526559798,0.7,0.11428571428571428,6.125,0.0,0.0,0.0,0.0,0.1,0.05,0.1,0.25,0.125,0.25,0.024875621890547265,-1.1271047983648077,-1.7783983489016266,0.0,0.01,0.005,0.01,0.0,0.0013963228223342553,0.0006981614111671277,0.0013963228223342553,0.03482587064676617,-0.132,-0.13333333333333333
